navn,total,uge 10,uge 11,uge 12,uge 13,uge 14,uge 15,uge 16,uge 17,uge 18,uge 19,uge 20,uge 21,uge 22,uge 23,uge 24,uge 25,uge 26,uge 27,uge 28,uge 29,uge 30,uge 31,uge 32,uge 33,uge 34,uge 35,uge 36,uge 37,uge 38,uge 39
"Landbrug, skovbrug og fiskeri",39.431,0.0,1.27,1.27,1.52,2.54,3.3,3.55,4.31,4.56,4.82,5.07,5.07,5.07,5.07,5.07,5.58,5.83,5.83,5.83,5.83,6.09,6.85,7.86,9.13,9.38,10.65,12.43,16.48,20.54,27.64
Råstofindvinding,4.145,0.0,2.41,2.41,0.0,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,12.06,12.06,16.89,28.95,43.43
Industri,296.115,0.03,1.76,2.16,2.8,4.39,6.25,7.26,8.44,9.69,10.2,10.44,10.87,11.14,11.52,12.09,12.73,13.0,13.2,13.44,13.81,14.15,17.39,20.4,21.71,22.39,23.1,24.79,27.89,31.47,36.47
Energiforsyning,10.968,0.0,7.29,8.21,9.12,11.85,12.76,12.76,12.76,13.68,13.68,13.68,13.68,13.68,14.59,15.5,16.41,17.32,17.32,17.32,17.32,17.32,17.32,18.23,19.15,19.15,19.15,20.06,20.06,23.71,28.26
Vandforsyning og renovation,11.881,0.0,0.84,0.84,5.89,6.73,8.42,10.94,14.31,15.15,15.15,15.15,15.15,15.15,15.15,15.99,17.68,18.52,18.52,18.52,18.52,18.52,18.52,18.52,19.36,19.36,19.36,21.04,23.57,27.78,32.83
Bygge og anlæg,162.270,0.06,5.24,5.36,5.98,7.52,8.75,9.49,10.11,11.22,12.08,12.45,12.94,13.25,13.43,13.74,14.17,14.42,14.42,14.61,14.85,15.04,15.34,15.84,16.58,17.13,18.24,19.1,22.0,26.01,31.61
Handel,420.845,0.02,2.88,3.28,4.23,6.49,8.48,10.22,12.59,14.14,14.99,16.11,16.87,17.39,17.77,18.13,18.34,18.84,19.01,19.25,19.72,20.17,20.89,22.05,23.9,25.19,26.61,29.16,33.77,42.11,51.47
Transport,125.196,0.08,1.6,1.84,3.43,7.19,10.62,11.9,14.06,15.42,16.61,18.13,18.69,19.57,20.21,20.61,21.57,22.13,22.36,22.92,23.88,24.36,25.88,29.55,32.51,33.55,35.14,39.7,45.21,52.0,59.27
Hoteller og restauranter,102.227,0.0,0.88,1.08,1.17,2.15,3.82,5.28,6.65,7.53,9.0,9.88,10.37,11.25,11.84,12.52,13.11,13.3,13.6,14.18,14.48,14.97,15.85,18.29,22.3,25.53,27.88,31.01,36.29,47.44,60.75
Information og kommunikation,106.561,0.09,4.5,5.54,6.94,8.26,10.23,11.64,12.95,14.83,15.67,16.99,17.83,18.49,19.14,19.61,20.65,21.21,21.77,22.05,22.33,22.62,23.74,25.9,27.87,28.9,30.22,33.03,37.82,45.8,52.18
Finansiering og forsikring,82.662,0.12,7.14,7.5,8.47,11.01,12.58,14.03,15.73,16.09,17.3,17.9,18.39,18.63,18.99,19.6,20.57,20.81,21.05,21.78,22.38,22.74,23.47,24.32,25.4,26.49,28.67,31.09,35.32,45.24,55.04
Ejendomshandel og udlejning,39.908,0.0,2.26,2.76,3.51,5.76,8.02,9.52,10.77,11.78,12.78,13.03,14.03,14.78,15.54,15.79,16.04,16.54,16.54,16.54,17.04,17.54,18.79,19.54,22.3,23.8,24.56,25.56,28.06,33.58,40.09
Videnservice,148.243,0.0,4.32,5.53,6.68,8.97,10.46,12.34,13.56,14.77,15.72,16.59,16.8,17.27,17.74,18.08,18.69,19.16,19.56,19.83,20.1,20.51,21.32,22.33,23.74,24.69,25.77,28.06,33.19,41.22,49.58
"Rejsebureauer, rengøring og anden operationel service",139.479,0.07,1.79,2.37,4.01,6.52,9.39,11.4,14.05,15.84,17.14,18.14,19.36,20.0,20.36,20.65,21.01,21.08,21.58,21.94,22.66,23.52,24.59,26.53,28.46,30.11,31.33,34.99,39.86,47.68,56.21
"Offentlig administration, forsvar og politi",187.635,0.05,2.08,2.66,4.16,10.29,13.59,16.15,18.92,21.0,22.06,22.86,23.61,23.98,24.73,24.94,25.74,26.17,26.43,26.75,27.45,27.77,28.46,29.21,30.43,31.18,32.24,34.38,38.96,45.19,52.5
Undervisning,207.587,0.0,1.06,1.78,3.61,6.21,8.09,9.88,11.85,13.25,14.21,14.74,15.37,15.9,16.38,16.72,17.53,18.02,18.16,18.55,19.03,19.37,19.99,20.76,21.77,22.64,23.75,26.06,30.45,36.71,45.28
Sundhed og socialvæsen,474.944,0.02,1.87,4.76,10.72,28.51,41.42,51.23,59.88,67.08,71.36,73.84,75.92,77.48,78.6,79.67,80.7,81.06,81.5,82.07,82.66,83.27,83.93,85.36,86.92,88.18,89.32,92.52,98.01,106.22,114.48
Kultur og fritid,50.018,0.0,0.2,1.0,2.2,3.4,5.0,6.6,8.4,9.4,9.8,10.6,11.4,11.4,11.6,11.6,12.4,12.8,12.8,13.0,13.4,13.8,14.19,14.99,16.39,18.79,19.39,22.99,26.99,33.39,43.78
Andre serviceydelser  mv.,60.294,0.0,1.0,2.16,2.82,5.8,8.79,10.95,12.11,12.6,13.43,14.1,15.26,16.25,16.25,16.92,17.41,17.58,17.58,17.75,18.08,18.58,18.74,20.07,21.06,21.73,22.72,24.05,29.69,39.64,47.93
Uoplyst aktivitet,39.823,0.0,1.76,1.76,2.51,4.02,6.53,8.54,9.04,9.79,10.55,11.55,12.05,12.3,12.56,12.81,13.31,14.06,14.06,14.56,15.07,15.82,16.57,19.59,22.6,24.36,25.36,27.87,32.39,38.92,44.7
Selvforsørgende 18-65 år,362619,0.03,2.15,3.42,4.8,7.53,10.04,11.31,13.15,14.45,15.83,16.46,17.1,17.62,17.95,18.5,19.25,19.61,19.91,20.16,20.57,21.29,21.81,22.81,25.07,26.34,27.52,30.11,34.06,38.94,45.06
Ydelsesmodtagere 18-65 år,705.359,0.01,0.68,1.12,2.44,4.68,6.72,8.04,9.5,10.6,11.41,11.89,12.49,12.89,13.34,13.62,14.08,14.32,14.53,14.9,15.57,16.36,17.34,20.36,23.43,25.33,26.79,29.43,32.88,38.66,44.9
Under 18 år,1.068.366,0.01,0.27,0.31,0.43,0.94,1.49,1.89,2.56,3.6,4.32,4.82,5.34,5.64,5.94,6.29,6.66,6.99,7.14,7.25,7.6,7.84,8.26,9.49,10.9,12.19,12.89,14.27,17.8,21.28,26.66
Over 65 år,1.027.225,0.01,0.44,2.44,6.3,10.64,13.37,15.54,17.95,19.52,20.52,21.06,21.5,22.08,22.42,22.89,23.2,23.67,23.79,23.94,24.2,24.42,24.71,25.13,25.53,25.77,26.08,26.75,28.45,30.51,33.06
